address,actual_label,risk_score,risk_level,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,total_transactions_including_tnx_to_create_contract,sent_to_contract_flag,has_erc20_activity_flag,sent_received_ratio,tx_per_min,reaction_speed_ratio,value_sent_received_ratio,net_flow,log_total_ether_sent,log_total_ether_received,log_avg_val_sent,log_avg_val_received,balance_negative_flag,log_abs_total_ether_balance,sent_range_ratio,received_range_ratio,addr_dispersion_sent,addr_dispersion_received,erc20_tx_ratio,erc20_sent_flag,log_erc20_uniq_sent_addr,log_erc20_uniq_rec_addr,erc20_addr_balance_ratio,log_erc20_unique_tokens_sent,log_erc20_unique_tokens_rec
0x00733965a4f189034c4cd0e7d38c877a34ba0b63,0,0.4729485554254406,Medium Risk,628.48,672.28,4486.98,5,2,0,2,4,7,0,0,1.6666666666666667,0.001559721745640578,0.9334600760456274,0.8722058491990358,0.005369019999999836,2.062006466494041,2.0626891646617325,0.8638793389631388,1.4892003919929315,0,0.0053546581950641246,2.1076183659550507,1.381773382903854,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00760b09a77e7a4f6ea7e7fdf17f93f8d898c870,0,0.043293448303438335,Low Risk,0.0,0.0,2.5,1,1,0,1,1,2,0,0,0.5,0.5714285714285714,0.0,0.46031298407332155,0.0010499999999999954,0.6172491194603033,0.6178153567282588,0.6172489144782898,0.6178151518622811,0,0.0010494491355713784,0.4605735936749017,0.4608789506116598,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00761aebf8420f0325f7d3a9161a8bb6a96e550b,0,0.27724296815900096,Low Risk,0.0,0.0,8873.97,1,1,0,1,1,2,0,0,0.5,0.00022535287443225163,0.0,0.11856409031231697,0.0004200000000000037,0.12625278143525506,0.12662289758183748,0.12625284313269447,0.1266229592564459,0,0.0004199118246882234,0.1186080352979854,0.1189341923137581,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x007a010f85605b7f9ecd0e26a7cfa3987bb3e43f,0,0.011766176471951545,Low Risk,22.94,14237.49,242427.3,17,17,0,1,1,34,0,0,0.9444444444444444,0.00014024765260491453,0.0016111258988839407,0.4325866892897398,0.05797087999999995,0.5914354499820178,0.6230201071805626,0.046354820172692,0.049605070138589766,0,0.056352809427836,0.116433687273616,0.11925040157738073,0.05555555555555555,0.05555555555555555,0.0,0,0.0,0.0,0.0,0.0,0.0
0x007bb0518b03f1a8c00e9bb545640800d1e91444,0,0.03617258888573281,Low Risk,7750.02,59605.36,531093.05,7,8,0,2,5,15,0,1,0.7777777777777778,2.8243585105124033e-05,0.1300200179980794,0.14141666244008355,42.063748700000005,2.090999490513565,3.915153075643308,0.6997682130684761,1.9663559868142315,0,3.7626815457409797,2.827715486026327,3.847168922404828,0.625,0.2222222222222222,1.125,1,1.0986122886681098,2.5649493574615367,0.15384615384615385,1.0986122886681098,2.772588722239781
0x007cafba4edd0e25a664530e3cac0ffadb101fd8,0,0.042513988032452286,Low Risk,621.07,5012.75,93911.63,14,17,4,9,10,35,0,1,0.7777777777777778,0.00037268682604246094,0.12387334829219647,0.9983893389634129,0.09027860000014698,6.517410485586731,6.517543862432537,3.8973783946635523,3.7076921798544937,0,0.0864332901796431,6.710018985002061,9.298415648109874,0.6666666666666666,0.5,0.08333333333333333,0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453
0x0080214c803a073c18aaadd7b99cfd08c3945b09,0,0.048823370312636845,Low Risk,13243.1,38530.77,414518.23,9,8,0,5,6,17,0,1,1.0,4.101136634843214e-05,0.3436930096904451,1.1966815990916138,-1.6227669470000001,1.566350463500391,1.1525861940056419,0.35137140500576647,0.23964347578472603,1,0.9642298471470437,1.2080365091149639,0.920011551814768,0.6,0.5555555555555556,1.0555555555555556,1,0.6931471805599453,1.791759469228055,0.16666666666666666,0.6931471805599453,1.791759469228055
0x0080359f18daa3f2906e347a589ffd49c07c6258,0,0.1021190259642522,Low Risk,5815.7,845.41,1040169.4,30,1024,0,1,30,1054,0,1,0.02926829268292683,0.0010132955138888783,6.871019954868208,0.7975045179202748,50.006679400000024,5.307692170431187,5.528994296177973,2.0407170853707552,0.21914356201292762,0,3.9319565933642933,1.7309535992524032,1.7332294519722735,0.967741935483871,0.000975609756097561,0.014218009478672985,0,0.0,2.4849066497880004,0.0,0.0,2.772588722239781
0x0083704ad2f3e9f58e71593459462875255b7bd2,0,0.09824505446396216,Low Risk,1905.13,728.9,240610.1,124,6,0,4,8,130,0,1,17.714285714285715,0.0005402909508331079,2.610124674612961,1.0344001069074344,-3.6700735299999963,4.398001465885418,4.351801618192154,0.4992504896345954,2.6224702355179237,1,1.541174817381253,44.91692190404046,5.083264002342536,0.064,0.5714285714285714,0.061068702290076333,0,0.0,1.9459101490553132,0.0,0.0,2.1972245773362196
0x00893fa05c19ce3895d0d5577db0ddb02d5cbd47,0,0.0697962509006072,Low Risk,24.63,3319.39,10032.05,3,3,0,3,1,6,0,0,0.75,0.0005980235322259931,0.0074178033303316775,0.9405219376669636,0.001907960000000486,2.8239406047860123,2.824053876858516,1.8375341389798856,1.837635391115461,0,0.001906139161913746,1.7201921149569235,1.7200848118819416,0.25,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0x0095e1a57555e5d5e9ee041bc5953d1c37729cdc,0,0.05442063549646404,Low Risk,59.56,24076.63,120621.38,4,5,0,2,2,9,0,0,0.6666666666666666,7.461301957397955e-05,0.002473665389824497,0.4619363779127654,0.00485100000000005,0.6220168155462082,0.624617740957562,0.19529536513438361,0.15999584920596827,0,0.0048392718131628955,0.5502035914351756,0.5708850231698859,0.4,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
0x009663d80363fa044763ef5331280081c95c94be,0,0.2805679674286271,Low Risk,0.0,0.0,28803.42,1,1,0,1,1,2,0,0,0.5,6.943378828665879e-05,0.0,0.923043,0.00044100000000035777,2.564915433809213,2.5649493574615367,2.564915433809213,2.5649493574615367,0,0.0004409027880792546,0.9230743135209433,0.9230769230769231,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x009f93582e0c195ac9d3f2b9c1f31cf44e2e9561,0,0.06794875186061057,Low Risk,56814.86,62086.18,294616.95,3,2,0,2,3,5,0,1,1.0,1.697113159602122e-05,0.915081986329545,1.9002794633333333,-19.90586873,3.7112735424861407,3.044522437723423,2.6603963111286735,2.3978952727983707,1,3.0400299200321586,1.395150075975622,1.8181818181818181,0.75,0.6666666666666666,0.3333333333333333,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0x00a4862d4407296f92005eff2f51fa5cbb3c6077,0,0.0,Low Risk,2.23,0.0,8.92,4,2,0,2,4,6,0,0,1.3333333333333333,0.6048387096774194,2.23,0.999499556943057,0.0018869999998969433,7.601901017317279,7.601901959875166,6.21710403697445,6.909254155105873,0,0.0018847677089234884,2.9954095896924215,1.8945962326510233,0.8,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00a527d60d31b337d571acd17dca172003636356,0,0.1918592766961839,Low Risk,52.48,287.13,9299.17,24,28,0,13,1,52,0,0,0.8275862068965517,0.0055912956429828705,0.18214000624718008,0.9825446658798718,0.012708609999997122,4.0605194569346645,4.060738530152061,1.216450137637031,1.1106485612432275,0,0.012628532356800885,1.8749532247861969,0.711709575417931,0.04,0.4482758620689655,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00a742825749d9a1b3e2455362ac4e81dc01162c,0,0.016259876513993934,Low Risk,1466.39,44699.56,321695.25,6,7,0,5,2,13,0,1,0.75,4.041079123552109e-05,0.03280473443733144,1.2188058760170837,-17.968928739999996,4.559349939115061,4.350954303700365,2.818610832690458,2.4795642378178875,1,2.9428023110819335,2.9844022414100504,1.9773159690356836,0.2857142857142857,0.625,0.21428571428571427,1,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.6931471805599453
0x00a87bd6b716f1a50504b8eff2d416de0690070e,0,0.013018151114245972,Low Risk,25905.07,1129.25,161076.67,6,5,0,1,2,11,0,0,1.0,6.829003672576093e-05,22.919769962397698,0.9855527684679611,0.0042210000000011405,4.24140386154022,4.241464588826289,2.519111599878172,2.6879778254272075,0,0.004212116568702374,2.2159269614964616,1.8717061095982317,0.2857142857142857,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00adb936b9636ccc4211533c7f1a0d2c53466b85,0,0.0,Low Risk,3834.85,2945.2,620113.1,121,53,0,18,63,174,0,1,2.240740740740741,0.000280593523030681,1.3016258230941553,1.0325654280028753,-14.630432799999994,6.071166602304513,6.036809042726236,1.5199032819890212,2.183621585855288,1,2.7492198343891063,11.374118150402152,5.003755856065089,0.5163934426229508,0.3333333333333333,0.52,1,2.70805020110221,3.4965075614664802,0.42424242424242425,3.1354942159291497,3.5553480614894135
0x00ae0c1fd293038c2b24a715e6fabacda6012b55,0,0.013687913907284768,Low Risk,3880.52,1645.59,101238.1,21,12,0,5,12,33,0,1,1.6153846153846154,0.0003259610170378836,2.356700818054282,0.9796417666159754,0.02556022999999641,3.919001368316701,3.919508889153304,1.2089624353870307,1.6321074067293309,0,0.02523903108147114,2.3880547115274684,1.7586763648364832,0.5454545454545454,0.38461538461538464,0.3235294117647059,1,1.0986122886681098,1.791759469228055,0.3333333333333333,1.0986122886681098,1.791759469228055
0x00af29056355cbe37df9724436eef327f5f88157,0,0.0,Low Risk,21466.84,20051.27,674198.88,23,9,0,5,11,32,0,1,2.3,4.746366908282452e-05,1.0705441329086431,1.799722031216232,-50.42288817,4.72048770920947,4.123904712844613,1.7640081042538964,2.0484106501964088,1,3.9400833680939176,3.255776733225596,2.5910426899909935,0.4583333333333333,0.5,0.3333333333333333,1,0.6931471805599453,1.9459101490553132,0.14285714285714285,0.6931471805599453,2.3978952727983707
0x00bd1bba3519746a5b7d0bede063f14d48dfdf2b,0,0.2817456715302764,Low Risk,1904.23,4621.92,72065.0,16,9,0,9,11,25,0,1,1.6,0.00034690422668109787,0.41191065387244424,0.9658915314158317,-0.3679992599999977,2.939010782073095,2.919344865998656,0.7507418048018569,1.0810194380160962,1,0.31334927534056173,3.304113952281986,3.3924950545903334,0.6470588235294118,0.9,0.38461538461538464,1,1.6094379124341003,1.9459101490553132,0.5714285714285714,1.6094379124341003,1.791759469228055
0x00bd9fd57c423a1b1c969823d409156d90974d77,0,0.007458372169389445,Low Risk,248.61,17068.13,611682.27,1156,19,0,9,72,1175,0,1,57.8,0.0019209287839440173,0.014564889950454418,1.009684273694866,-14.372307000000092,7.240792586554836,7.230437904436351,0.79120585252414,4.298950359550499,1,2.7325675970422276,226.648927610599,8.163109320039712,0.06222990492653414,0.45,0.47534013605442177,1,2.1972245773362196,2.995732273553991,0.4,1.6094379124341003,2.6390573296152584
0x00bf8ef866b3d8139c982961f6850fadc17f1d48,0,0.0,Low Risk,10154.24,5026.86,1009090.55,87,25,0,10,41,112,0,1,3.3461538461538463,0.0001109909204967577,2.0195948176759098,1.298397163676365,-79.63904030000009,5.838246940873801,5.574198187855044,1.5959617150124077,2.4424798091630695,1,4.38998290395463,9.730247142196008,3.4896929772890157,0.4659090909090909,0.38461538461538464,0.6194690265486725,1,2.772588722239781,3.2188758248682006,0.6,2.4849066497880004,3.4011973816621555
0x00bfc8d9cbcfc8601db95cded379ef7a4a5e0f5e,0,0.24183683333562914,Low Risk,674.61,221.0,11677.73,16,4,0,2,10,20,0,1,3.2,0.0017125149738028023,3.0387837837837837,0.9948528545047346,0.3100000000000023,5.538121358755354,5.539340127949483,2.8228658755307916,4.164764193181299,0,0.27002713721306015,14.85884101040119,3.8911110248145704,0.5882352941176471,0.4,1.0,1,1.6094379124341003,2.4849066497880004,0.3333333333333333,1.0986122886681098,2.4849066497880004
0x00c2abd0ab9fc13fbc8baac19dc30aec31704d4e,0,0.010992490138801634,Low Risk,3517.86,7188.55,381840.42,49,30,0,11,22,79,0,1,1.5806451612903225,0.00020689217005321215,0.4893018339117191,1.4930200036128456,-1633.6359159999997,8.506159800603315,8.105156644523246,4.6239992022239,4.712678501471669,1,7.399175376576859,10.402279708665512,7.103721165292736,0.44,0.3548387096774194,0.6875,1,1.791759469228055,3.258096538021482,0.19230769230769232,1.9459101490553132,3.295836866004329
0x00c316e5099530e7af8e5bfade517b395acf8639,0,0.0,Low Risk,20.41,0.0,102.07,5,1,0,1,4,6,0,0,2.5,0.05821286504317454,20.41,0.9901713725490195,0.0025200000000040745,4.624948107096722,4.624972813284271,3.053977407810465,4.624972813284271,0,0.0025168301242743875,3.2620889666433586,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00c481dd22fba34f7dac2d46f0c1172c7abb9f0e,0,0.06916912342710595,Low Risk,0.0,8831.65,291444.58,0,33,1,5,0,34,0,1,0.0,0.00011665985807710653,0.0,0.0,46.27232361,0.0,3.855924999721414,0.0,0.8763816538521314,0,3.855924999721414,0.0,9.767244666537893,0.0,0.14705882352941177,0.02857142857142857,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0x00c6b386f92e1841c3a9dde2bf97a8950f0b0c31,0,0.14104012122792706,Low Risk,244.78,169.09,16284.15,61,8,0,3,4,69,0,0,6.777777777777778,0.004236988913212344,1.4391204656358398,0.3112717171780311,0.35855313,0.47871556984775704,0.6793287087363586,0.010015675252829762,0.11472859782920344,0,0.3064202584312571,0.2970102943768031,0.36184844623915247,0.06451612903225806,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00c8a33b90a749f7433e08e5d4c7034e405a94b4,0,0.1393897155210112,Low Risk,0.0,0.0,169.87,1,1,0,1,1,2,0,0,0.5,0.011704804822379587,0.0,0.30857815935420346,0.0021999999999999797,0.3696838045985948,0.3712027465208286,0.369683859874815,0.37120280171315123,0,0.0021975835434872217,0.3090472660036745,0.31009598634541985,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00ca022d429d853c3f28070b410b13bc4438926b,0,0.4226522185271399,Medium Risk,0.0,0.0,2250.73,1,1,0,1,1,2,0,0,0.5,0.0008882059571973549,0.0,0.4642243670716091,0.0006200000000000649,0.6243275785252609,0.6246596087090558,0.6243275083588459,0.6246595385659341,0,0.0006198078794057442,0.464378491582708,0.4645563045817917,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00cb28b1d4437357fdb57967e21be18c415ca05e,0,0.19812050456673463,Low Risk,408.32,170321.78,341868.53,3,2,0,2,2,5,0,0,1.0,1.4625462526596037e-05,0.0023973305273669206,0.5754632013698631,-0.38017627400000004,0.6098613681192198,0.3784364357202451,0.24690617061924156,0.20701416938432612,1,0.3222112257943293,0.3124855963670425,0.3739837398373984,0.5,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00cb985681dd0cf13cff257a7324d97ea1e3ff32,0,0.022645118550696654,Low Risk,5801.32,3041.25,614761.98,85,40,0,10,24,125,0,1,2.073170731707317,0.0002033303957242188,1.9069175774508997,1.023660741399762,-18.67313490000015,6.640675931963294,6.615983769636604,2.3021288889488027,2.9779999816337517,1,2.979253996417659,10.004563081221345,10.17890442415902,0.27906976744186046,0.24390243902439024,0.19047619047619047,1,1.0986122886681098,2.833213344056216,0.11764705882352941,1.0986122886681098,3.044522437723423
0x00cbdec4dd1b322810683c0e977d4fa237fecf7e,0,0.0,Low Risk,3.6,0.0,10.8,3,2,0,2,3,5,0,0,1.0,0.423728813559322,3.6,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,2.270144220820467,1.5608713899151276,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00cd7d76d3e93819c19fd7296386b816234b489e,0,0.04082265959508948,Low Risk,0.0,0.0,7.53,1,1,0,1,1,2,0,0,0.5,0.23446658851113714,0.0,0.498373445,0.003253109999999948,0.6915193012831605,0.6931471805599453,0.6915193563727653,0.6931471805599453,0,0.0032478300853272563,0.4991854250939153,0.5,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00ce20fbdedc38fb559728265edbb26b63fbb377,0,0.0,Low Risk,13.67,40512.33,688942.0,17,17,0,5,3,34,0,0,0.9444444444444444,4.9350962271189346e-05,0.00033741980725849984,0.9951828603326957,0.011052500000005239,5.346514163757727,5.346566824562239,2.5867703085621674,2.5868192281357643,0,0.010991858571849615,5.267981431180894,5.267756618280121,0.16666666666666666,0.2777777777777778,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00cfdefb1e800e4743288734adc727fae6659f74,0,0.6222878763093359,Medium Risk,193.0,0.0,772.02,4,1,0,1,2,5,0,1,2.0,0.00646813795244625,193.0,0.28616394244604315,-0.007767880000000005,0.33487659282992305,0.3293037471426004,0.09480277837071423,0.3293037471426004,1,0.007737865353400544,0.35426698270577256,0.2805755395683453,0.4,0.5,0.16666666666666666,1,0.6931471805599453,0.0,1.0,0.6931471805599453,0.0
0x00d4a560da94790c8d508a7edda6465d7a3e9a49,0,0.09289492981302386,Low Risk,20981.23,121771.36,596107.57,11,3,0,3,6,14,0,1,2.75,2.3485654635027308e-05,0.17229878767234205,0.9680084714540222,0.02990599999999688,3.4708222911043647,3.471751680109531,1.3436519606657298,2.433411141974237,0,0.02946753594097996,5.252568473494501,1.769926726412665,0.5,0.75,0.4666666666666667,1,1.3862943611198906,1.3862943611198906,0.75,1.0986122886681098,0.6931471805599453
0x00d8a10e21f443758240eed09897cef08314618d,0,0.10423278700252261,Low Risk,129.61,26178.65,288353.97,3,11,0,5,2,14,0,0,0.25,4.8551269985046563e-05,0.004950791931901306,1.9841397351485115,-358.9803422,6.583035497975734,5.8964654595844355,5.487186673296922,3.5256905355176995,1,5.886049424681456,1.4860709862745987,7.3523383072921655,0.5,0.4166666666666667,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00da8417b2c53b1fac15fafddf9854285959e9b6,0,0.016238478890718416,Low Risk,0.0,0.0,31.28,1,1,0,1,1,2,0,0,0.5,0.06195786864931846,0.0,0.4221975490456327,0.0012600000000000389,0.5490550765522398,0.5497824559519057,0.5490550765522398,0.5497824559519057,0,0.0012592068661625162,0.42250475856078945,0.4229246639690318,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00df7c16597385f31dfc87d1e103eaab28fc0f8d,0,0.0,Low Risk,5.88,0.42,18.47,3,2,0,2,3,5,0,0,1.0,0.2568053415511043,4.140845070422535,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,2.2134588140008384,1.438657607588617,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00e40876d147fdc499afa3f5a49cf6fe6256f196,0,0.0,Low Risk,21.65,0.0,64.95,3,1,0,1,3,4,0,0,1.5,0.060652009097801364,21.65,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,2.0804739228461746,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00e87b69cf3686e028f96d14cd79ec30983e0f53,0,0.07551858804824452,Low Risk,31239.32,984.92,251884.43,8,2,0,2,4,10,0,1,2.6666666666666665,3.97005892718765e-05,31.685451152223305,0.68,0.2799999999999998,1.3137236682850553,1.3862943611198906,0.29266961396282004,0.9162907318741551,0,0.2468600779315258,1.4925373134328357,0.8,0.4444444444444444,0.6666666666666666,1.0,1,0.6931471805599453,1.9459101490553132,0.14285714285714285,0.6931471805599453,2.1972245773362196
0x00eb6923331d35ba68b9e36ff99d0c035ffed9e5,0,0.14643172432926135,Low Risk,997.32,84555.41,342210.95,4,4,0,3,3,8,0,0,0.8,2.337732507587768e-05,0.01179472969583264,1.659906520416333,-5.12111622,2.430636668055804,1.831781143577541,1.2785780171207517,0.8377885037191976,1,1.8117444694357678,0.830706086460669,1.2958355868036775,0.6,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00f166114c211b7e71e09bfd5d6ffee8716bc0cb,0,0.08343628961893508,Low Risk,9.02,12.37,952.85,59,34,0,8,52,93,0,0,1.6857142857142857,0.09749960685642396,0.674644727000748,0.9913281607755025,0.027399299999984805,4.7744737392370995,4.774705031786498,1.0954884144498465,1.4940625260626763,0,0.027030596399401734,14.970316416904325,11.222840581635937,0.8666666666666667,0.22857142857142856,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00f3c39b641a3533b95dd30b4f5b3a87ba9044ca,0,0.0,Low Risk,3.62,0.0,10.87,3,2,0,2,3,5,0,0,1.0,0.4212299915754002,3.62,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,2.9173458832144563,1.5611469485771339,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00f8513a3819c085ba1d3cd84a15c5df45b7ee35,0,0.0,Low Risk,15.48,0.0,46.45,3,1,0,1,3,4,0,0,1.5,0.08429926238145416,15.48,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,1.864019738679367,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00f8de11eada0ce48200cd7f2214082954a9fe44,0,0.11643360532580185,Low Risk,63819.21,336.67,511227.0,8,2,0,2,5,10,0,1,2.6666666666666665,1.9560743934213307e-05,188.99875618207125,1.4094035355451051,-2.065204501,1.5405270520841436,0.9562207703198355,0.37732691632158744,0.588298755983319,1,1.120114288532713,1.0285378100784364,0.8856574576800106,0.5555555555555556,0.6666666666666666,1.0,0,0.0,2.302585092994046,0.0,0.0,2.4849066497880004
0x010c41f9ada72d7993973ee274c6cc93a309f805,0,0.0,Low Risk,161.67,0.04,323.42,2,2,0,2,2,4,0,0,0.6666666666666666,0.0123296960729918,155.45192307692307,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,3.9415818076696905,0,0.0009837339750289294,1.9129214982014975,1.4832580194174758,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x011b1cd5eaebc4d52bd2a6c928d45d93af642a58,0,0.0,Low Risk,5.05,0.0,20.18,4,2,0,2,3,6,0,0,1.3333333333333333,0.28328611898017,5.05,0.999499556943057,0.0018869999998969433,7.601901017317279,7.601901959875166,6.21710403697445,6.909254155105873,0,0.0018847677089234884,2.8389099490583467,1.5011988097853222,0.6,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0x011bed5908623f6adfcd54872ed88e0dc713a1bf,0,0.0,Low Risk,157.32,0.0,314.65,2,1,0,1,2,3,0,0,1.0,0.009504197687311897,157.32,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,4.624972813284271,0,0.0009837339750289294,1.9409345036849672,0.9901960784313726,0.6666666666666666,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
